price,num_bath,num_bed,num_parking,property_size,suburb_population,suburb_median_income,suburb_sqkm,suburb_elevation,km_from_cbd,num_core_rooms,suburb_population_density
1219000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.2078464106844741,0.5905852213593787,0.5266415094339623,1.0877625570776257,0.024793388429752,0.0921382073109664,0.6666666666666666,0.54
629000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2537562604340567,0.074853894804259,0.3235471698113207,0.0998173515981735,0.6611570247933884,0.414922383575363,0.6666666666666666,0.75
1365000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.2312186978297161,0.3241533904411176,0.7336603773584905,0.1129680365296803,0.3388429752066115,0.0584877315973961,0.4999999999999999,2.87
2650000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5609348914858097,0.1636778480505964,0.582566037735849,0.1331506849315068,0.2892561983471074,0.1037556334501752,0.7777777777777777,1.23
1150000,0.5,0.4444444444444444,0.3333333333333333,0.4357262103505843,0.4290689296293331,0.3706415094339623,0.3730593607305936,0.3305785123966942,0.1487230846269404,0.9444444444444444,1.15
925000,0.5,0.5555555555555556,0.3333333333333333,0.2904841402337229,0.2458570170522776,0.5011320754716981,0.3478538812785388,0.2727272727272727,0.2219328993490235,1.0555555555555556,0.71
739950,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5826377295492488,0.2872067888879994,0.4972075471698113,0.2220091324200913,0.8099173553719008,0.4772158237356034,0.7777777777777777,1.29
1045000,0.3333333333333333,0.4444444444444444,0.5,0.4340567612687813,0.140981506684813,0.3824150943396226,0.1717808219178082,0.4214876033057851,0.1993990986479719,0.7777777777777777,0.82
446000,0.3333333333333333,0.4444444444444444,0.1666666666666666,0.5108514190317195,0.0804579297093907,0.3333584905660377,0.0973515981735159,0.024793388429752,0.6353530295443166,0.7777777777777777,0.83
935000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.657762938230384,0.5667280441918181,0.332377358490566,0.507579908675799,0.1157024793388429,0.2032048072108162,0.4999999999999999,1.12
867000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4782971619365609,0.5667280441918181,0.332377358490566,0.507579908675799,0.1157024793388429,0.2032048072108162,0.7777777777777777,1.12
689000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1819699499165275,0.5667280441918181,0.332377358490566,0.507579908675799,0.1157024793388429,0.2032048072108162,0.6666666666666666,1.12
660000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5258764607679466,0.0953486510287407,0.3510188679245283,0.3583561643835617,0.0413223140495867,0.4265398097145719,0.6666666666666666,0.27
587500,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4524207011686144,0.2872067888879994,0.4972075471698113,0.2220091324200913,0.8099173553719008,0.4772158237356034,0.6666666666666666,1.29
745000,0.1666666666666666,0.4444444444444444,0.0,0.5993322203672788,0.4290689296293331,0.3706415094339623,0.3730593607305936,0.3305785123966942,0.1487230846269404,0.611111111111111,1.15
730000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0968280467445742,0.3241533904411176,0.7336603773584905,0.1129680365296803,0.3388429752066115,0.0584877315973961,0.6666666666666666,2.87
457000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.2579298831385643,0.288127451765271,0.3039245283018867,0.2710502283105023,0.0661157024793388,0.5996995493239861,0.6666666666666666,1.06
